simulation;event;timeStamp;qtVeic;periodApp;PeriodMonitor;measureAgentSX;measureAgentSy;measureSpeedS;measureAgentDX;measureAgentDy;measurespeedD;measureDistance;calculatedDistance;distanceDifference;idLocal;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;
oppositeDirection;5;2.6;2;0;0.5;30.2288;2361.82;0;39.4386;2361.82;0;9.20973;10.0107;-0.801018;0;2;0;1;1;5.60835e-005;2;1;2.4;5;2.400056083512;2.400056083512;5.60835e-005;-54.9845;15611.9;250;8.30779;-239.989;10.0107;3.14159;-10.0107;0;0;0;0;0;2.6;3.14159;180;239.989;260.011;-239.989;239.989;240859;239989;240859;239989;2.89008;2.87964;2.69008;2.57964;0.2;0.3;1;1;0.999999;0.999999;2;2;0;0;0;2;2;0.100056;41.67;2.3;0;0;29.4278;2361.82;1.895;0;1.8;28.0164;2361.82;1.895;0;0;0;0;41.67;2.6;0;0;39.4386;2361.82;1.895;0;2.5;38.5685;2361.82;1.895;0;
oppositeDirection;5;2.7;2;0;0.5;30.6797;2361.82;0;40.3389;2361.82;0;9.65919;10.9111;-1.25191;0;2;0;1;1;5.60835e-005;2;1;2.4;5;2.400056083512;2.400056083512;5.60835e-005;-54.9845;15611.9;250;8.30779;-239.089;10.9111;3.14159;-10.9111;0;0;0;0;0;2.7;3.14159;180;239.089;260.911;-239.089;239.089;239989;239088;239989;239089;2.87964;2.86884;2.57964;2.46884;0.3;0.4;1;1;0.999999;0.999998;2;2;0;0;0;2;2;0.100056;41.67;2.3;0;0;29.4278;2361.82;1.895;0;1.8;28.0164;2361.82;1.895;0;0;0;0;41.67;2.7;0;0;40.3389;2361.82;1.895;0;2.6;39.4386;2361.82;1.895;0;
oppositeDirection;5;2.8;2;0;0.5;31.1609;2361.82;0;41.2688;2361.82;0;10.1079;11.841;-1.73312;0;2;0;1;1;5.60835e-005;2;1;2.4;5;2.400056083512;2.400056083512;5.60835e-005;-54.9845;15611.9;250;8.30779;-238.159;11.841;3.14159;-11.841;0;0;0;0;0;2.8;3.14159;180;238.159;261.841;-238.159;238.159;239088;238158;239089;238159;2.86884;2.85768;2.46884;2.35768;0.4;0.5;1;1;0.999998;0.999998;2;2;0;0;0;2;2;0.100056;41.67;2.3;0;0;29.4278;2361.82;1.895;0;1.8;28.0164;2361.82;1.895;0;0;0;0;41.67;2.8;0;0;41.2688;2361.82;1.895;0;2.7;40.3389;2361.82;1.895;0;
oppositeDirection;5;2.9;2;0;0.5;31.6794;2361.82;0;42.2266;2361.82;0;10.5472;12.7988;-2.25157;0;2;0;1;1;5.60835e-005;2;1;2.4;5;2.400056083512;2.400056083512;5.60835e-005;-54.9845;15611.9;250;8.30779;-237.201;12.7988;3.14159;-12.7988;0;0;0;0;0;2.9;3.14159;180;237.201;262.799;-237.201;237.201;238158;237201;238159;237201;2.85768;2.84619;2.35768;2.24619;0.5;0.6;1;1;0.999998;0.999997;2;2;0;0;0;2;2;0.100056;41.67;2.3;0;0;29.4278;2361.82;1.895;0;1.8;28.0164;2361.82;1.895;0;0;0;0;41.67;2.9;0;0;42.2266;2361.82;1.895;0;2.8;41.2688;2361.82;1.895;0;
oppositeDirection;1;2.900055146053;2;0;0.5;32.2362;2361.82;0;42.2266;2361.82;0;9.99046;10.5472;-0.556779;0;2;0;1;1;5.51461e-005;3;2;2.9;6;2.900055146053;2.400056083512;5.51461e-005;-56.9945;9814.28;250;10.5472;-239.453;10.5472;3.14159;-10.5472;0;0;0;0;0;2.900055146053;3.14159;180;239.453;260.547;-239.453;239.453;237201;239453;237201;239453;2.84619;2.8732;2.24619;2.77315;0.6;0.100055;1;1;0.999997;1;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;2.9;0;0;42.2266;2361.82;1.895;0;2.8;41.2688;2361.82;1.895;0;
oppositeDirection;1;2.900055146053;2;0;0.5;32.2362;2361.82;0;42.2266;2361.82;0;9.99046;10.5472;-0.556779;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-239.453;10.5472;3.14159;-10.5472;0;0;0;0;0;2.900055146053;3.14159;180;239.453;260.547;-239.453;239.453;239453;239453;239453;239453;2.8732;2.8732;2.77315;2.77315;0.100055;0.100055;1;1;1;1;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;2.9;0;0;42.2266;2361.82;1.895;0;2.8;41.2688;2361.82;1.895;0;
oppositeDirection;5;3;2;0;0.5;32.2362;2361.82;0;43.2162;2361.82;0;10.98;11.5368;-0.556779;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-238.463;11.5368;3.14159;-11.5368;0;0;0;0;0;3;3.14159;180;238.463;261.537;-238.463;238.463;239453;238463;239453;238463;2.8732;2.86133;2.77315;2.66133;0.100055;0.2;1;1;1;0.999999;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;3;0;0;43.2162;2361.82;1.895;0;2.9;42.2266;2361.82;1.895;0;
oppositeDirection;5;3.1;2;0;0.5;32.8346;2361.82;0;44.2334;2361.82;0;11.3988;12.554;-1.15522;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-237.446;12.554;3.14159;-12.554;0;0;0;0;0;3.1;3.14159;180;237.446;262.554;-237.446;237.446;238463;237446;238463;237446;2.86133;2.84912;2.66133;2.54912;0.2;0.3;1;1;0.999999;0.999999;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;3.1;0;0;44.2334;2361.82;1.895;0;3;43.2162;2361.82;1.895;0;
oppositeDirection;5;3.2;2;0;0.5;33.4773;2361.82;0;45.2862;2361.82;0;11.8089;13.6068;-1.79793;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-236.393;13.6068;3.14159;-13.6068;0;0;0;0;0;3.2;3.14159;180;236.393;263.607;-236.393;236.393;237446;236393;237446;236393;2.84912;2.83649;2.54912;2.43649;0.3;0.4;1;1;0.999999;0.999998;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;3.2;0;0;45.2862;2361.82;1.895;0;3.1;44.2334;2361.82;1.895;0;
oppositeDirection;5;3.3;2;0;0.5;34.1485;2356.82;0;46.3715;2361.82;0;13.2061;14.6921;-1.48598;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-235.308;14.6921;3.14159;-14.6921;0;0;0;0;0;3.3;3.14159;180;235.308;264.692;-235.308;235.308;236393;235307;236393;235308;2.83649;2.82347;2.43649;2.32347;0.4;0.5;1;1;0.999998;0.999998;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;3.3;0;0;46.3715;2361.82;1.895;0;3.2;45.2862;2361.82;1.895;0;
oppositeDirection;5;3.4;2;0;0.5;34.8439;2356.82;0;47.4927;2361.82;0;13.6012;15.8133;-2.2121;0;2;0;1;1;5.51461e-005;3;2;2.9;7;2.900055146053;2.900055146053;5.51461e-005;-56.9945;9814.28;250;10.5472;-234.187;15.8133;3.14159;-15.8133;0;0;0;0;0;3.4;3.14159;180;234.187;265.813;-234.187;234.187;235307;234186;235308;234187;2.82347;2.81002;2.32347;2.21002;0.5;0.6;1;1;0.999998;0.999997;2;2;0;0;0;2;2;0.100055;41.67;2.8;0;0;31.6794;2361.82;1.895;0;2.3;29.4278;2361.82;1.895;0;0;0;0;41.67;3.4;0;0;47.4927;2361.82;1.895;0;3.3;46.3715;2361.82;1.895;0;
oppositeDirection;1;3.400054225399;2;0;0.5;35.4589;2356.82;0;47.4927;2361.82;0;13.0312;13.6012;-0.570013;0;2;0;1;1;5.42254e-005;4;3;3.4;8;3.400054225399;2.900055146053;5.42254e-005;-60.9027;3983.66;250;13.6012;-236.399;13.6012;-2.76515;-12.6488;-5;0;0;0;0;3.400054225399;-2.76515;-158.431;237.301;262.599;-237.301;237.301;234186;237301;234187;237301;2.81002;2.84739;2.21002;2.74733;0.6;0.100054;1;1;0.999997;1;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.4;0;0;47.4927;2361.82;1.895;0;3.3;46.3715;2361.82;1.895;0;
oppositeDirection;1;3.400054225399;2;0;0.5;35.4589;2356.82;0;47.4927;2361.82;0;13.0312;13.6012;-0.570013;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-236.399;13.6012;-2.76515;-12.6488;-5;0;0;0;0;3.400054225399;-2.76515;-158.431;237.301;262.599;-237.301;237.301;237301;237301;237301;237301;2.84739;2.84739;2.74733;2.74733;0.100054;0.100054;1;1;1;1;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.4;0;0;47.4927;2361.82;1.895;0;3.3;46.3715;2361.82;1.895;0;
oppositeDirection;5;3.5;2;0;0.5;35.4589;2356.82;0;48.6375;2361.82;0;14.0953;14.6719;-0.576667;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-235.328;14.6719;-2.79384;-13.7937;-5;0;0;0;0;3.5;-2.79384;-160.075;236.156;263.744;-236.156;236.156;237301;236156;237301;236156;2.84739;2.83365;2.74733;2.63365;0.100054;0.2;1;1;1;0.999999;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.5;0;0;48.6375;2361.82;1.895;0;3.4;47.4927;2361.82;1.895;0;
oppositeDirection;5;3.6;2;0;0.5;36.196;2356.82;0;49.8265;2361.82;0;14.5186;15.7949;-1.2763;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-234.205;15.7949;-2.81949;-14.9826;-5;0;0;0;0;3.6;-2.81949;-161.545;234.967;264.933;-234.967;234.967;236156;234967;236156;234967;2.83365;2.81938;2.63365;2.51938;0.2;0.3;1;1;0.999999;0.999999;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.6;0;0;49.8265;2361.82;1.895;0;3.5;48.6375;2361.82;1.895;0;
oppositeDirection;5;3.7;2;0;0.5;36.9583;2356.82;0;51.0441;2361.82;0;14.9469;16.9543;-2.0074;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-233.046;16.9543;-2.84223;-16.2003;-5;0;0;0;0;3.7;-2.84223;-162.848;233.75;266.15;-233.75;233.75;234967;233749;234967;233750;2.81938;2.80477;2.51938;2.40477;0.3;0.4;1;1;0.999999;0.999998;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.7;0;0;51.0441;2361.82;1.895;0;3.6;49.8265;2361.82;1.895;0;
oppositeDirection;5;3.8;2;0;0.5;37.7609;2356.82;0;52.3023;2361.82;0;15.377;18.1603;-2.78331;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-231.84;18.1603;-2.86266;-17.4584;-5;0;0;0;0;3.8;-2.86266;-164.019;232.492;267.408;-232.492;232.492;233749;232491;233750;232492;2.80477;2.78968;2.40477;2.28968;0.4;0.5;1;1;0.999998;0.999998;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.8;0;0;52.3023;2361.82;1.895;0;3.7;51.0441;2361.82;1.895;0;
oppositeDirection;5;3.9;2;0;0.5;38.6063;2356.82;0;53.5849;2361.82;0;15.7912;19.3966;-3.60543;0;2;0;1;1;5.42254e-005;4;3;3.4;9;3.400054225399;3.400054225399;5.42254e-005;-60.9027;3983.66;250;13.6012;-230.603;19.3966;-2.88087;-18.7411;-5;0;0;0;0;3.9;-2.88087;-165.062;231.209;268.691;-231.209;231.209;232491;231208;232492;231209;2.78968;2.77429;2.28968;2.17429;0.5;0.6;1;1;0.999998;0.999997;3;3;0;0;0;2;2;0.100054;41.67;3.3;0;0;34.8439;2356.82;1.895;0;2.8;31.6794;2361.82;1.895;0;0;0;0;41.67;3.9;0;0;53.5849;2361.82;1.895;0;3.8;52.3023;2361.82;1.895;0;
oppositeDirection;1;3.900053321378;2;0;0.5;39.4765;2356.82;0;53.5849;2361.82;0;14.9683;15.7912;-0.822914;0;2;0;1;1;5.33214e-005;5;4;3.9;10;3.900053321378;3.400054225399;5.33214e-005;-61.8797;3174.38;250;15.7912;-234.209;15.7912;-2.81942;-14.9787;-5;0;0;0;0;3.900053321378;-2.81942;-161.541;234.971;264.929;-234.971;234.971;231208;234971;231209;234971;2.77429;2.81943;2.17429;2.71938;0.6;0.100053;1;1;0.999997;1;3;3;0;0;0;2;2;0.100053;41.67;3.8;0;0;38.6063;2356.82;1.895;0;3.3;34.8439;2356.82;1.895;0;0;0;0;41.67;3.9;0;0;53.5849;2361.82;1.895;0;3.8;52.3023;2361.82;1.895;0;
oppositeDirection;1;3.900053321378;2;0;0.5;39.4765;2356.82;0;53.5849;2361.82;0;14.9683;15.7912;-0.822914;0;2;0;1;1;5.33214e-005;5;4;3.9;11;3.900053321378;3.900053321378;5.33214e-005;-61.8797;3174.38;250;15.7912;-234.209;15.7912;-2.81942;-14.9787;-5;0;0;0;0;3.900053321378;-2.81942;-161.541;234.971;264.929;-234.971;234.971;234971;234971;234971;234971;2.81943;2.81943;2.71938;2.71938;0.100053;0.100053;1;1;1;1;3;3;0;0;0;2;2;0.100053;41.67;3.8;0;0;38.6063;2356.82;1.895;0;3.3;34.8439;2356.82;1.895;0;0;0;0;41.67;3.9;0;0;53.5849;2361.82;1.895;0;3.8;52.3023;2361.82;1.895;0;
oppositeDirection;5;4;2;0;0.5;39.4765;2356.82;0;54.9092;2361.82;0;16.2224;17.0524;-0.829969;0;2;0;1;1;5.33214e-005;5;4;3.9;11;3.900053321378;3.900053321378;5.33214e-005;-61.8797;3174.38;250;15.7912;-232.948;17.0524;-2.84401;-16.3029;-5;0;0;0;0;4;-2.84401;-162.95;233.647;266.253;-233.647;233.647;234971;233647;234971;233647;2.81943;2.80354;2.71938;2.60354;0.100053;0.2;1;1;1;0.999999;3;3;0;0;0;2;2;0.100053;41.67;3.8;0;0;38.6063;2356.82;1.895;0;3.3;34.8439;2356.82;1.895;0;0;0;0;41.67;4;0;0;54.9092;2361.82;1.895;0;3.9;53.5849;2361.82;1.895;0;
